Wireshark SSL debug log 

GnuTLS version:    3.6.3
EXPORTER_SECRET bb4cf106ce3f4f15193cfe9401cae3264d9ae3a50fc2dfb436c895aabcaeb277 70d29faff0766b0dcedc41e369bfdae8ee06a632ac31fd49b1baaa62323673e5
CLIENT_RANDOM 8673270266b809cb85669479f3874014cd8f65d1b0d678bb8c86c96896ef32eb d2077b77ab5437e6cfa305272c1ef1b916879694994c995f2421d58572f40c3348bb0b914d6b78f7f9af249eba6d7263
CLIENT_RANDOM 8280bb55bd6dd793215d9349e7df07b18beff781f8962e91c04b0ef434123206 5696a5f9a1d3a7d50fd206a0845815c0ae8c70c555d2f0580fa2c63c0f9fc0e53b368b90812a334918583c56b3d46360
CLIENT_RANDOM 6bd6ddb664f3bc6e224550a92ffc5cbabba8eb48b99dd9d1195e18c7e93744d0 014a3fd183ae8186ee63ac3b1b97f9c0a3f5f47a44542bdea2052a01e6cdad678e885bf860f8112f6bf4a25525dc3050
CLIENT_EARLY_TRAFFIC_SECRET 0f7969f22f5b18ff73e92f37884501a420bad10903b0296c0e225f01f69d195b 1c5033897e91bccb33787297a96f910fba39080beffa09bf7ec344521ca5647a
CLIENT_HANDSHAKE_TRAFFIC_SECRET 0f7969f22f5b18ff73e92f37884501a420bad10903b0296c0e225f01f69d195b 340cc4b4764313d6b594755fb7489a087e54115df713978a49da3967dc33ffa4
SERVER_HANDSHAKE_TRAFFIC_SECRET 0f7969f22f5b18ff73e92f37884501a420bad10903b0296c0e225f01f69d195b 558c18da3d2ae2216daea6aa454645441b166c010b34a631e0d98d999e55232d
CLIENT_TRAFFIC_SECRET_0 0f7969f22f5b18ff73e92f37884501a420bad10903b0296c0e225f01f69d195b 1a0e55adbb5ffcf343b6d402ffccf0276e1fa19175663afb8bfe9f0a319d0e2c
SERVER_TRAFFIC_SECRET_0 0f7969f22f5b18ff73e92f37884501a420bad10903b0296c0e225f01f69d195b e686387661a89628e52611bb3f09ce0fe9be7a508d05955928c999f95dd848e6
EXPORTER_SECRET 0f7969f22f5b18ff73e92f37884501a420bad10903b0296c0e225f01f69d195b 73a3c2a1abc7c357a6b3ac5e7d7288badc38e0bf2079f6977dd98866a014d22a
CLIENT_HANDSHAKE_TRAFFIC_SECRET adc935aa11f1df071d6fa94e1ee69bee8a37814464ad26d40d4281a4330f397e 15b855da8c357771c052189e7c7284a96153e41414e1e7ad55997dda32cc512c
SERVER_HANDSHAKE_TRAFFIC_SECRET adc935aa11f1df071d6fa94e1ee69bee8a37814464ad26d40d4281a4330f397e 68fdc00b772449df8f93845c802b15b091af0ce722cfadcb58e459dcab47517e
CLIENT_TRAFFIC_SECRET_0 adc935aa11f1df071d6fa94e1ee69bee8a37814464ad26d40d4281a4330f397e 34daf6739810f7c465d5fd20a6307417cfa3ed2bc078abd54e1ab66c70d792b2
SERVER_TRAFFIC_SECRET_0 adc935aa11f1df071d6fa94e1ee69bee8a37814464ad26d40d4281a4330f397e 6164760c5b28f1ef9a0f5a7c01315b9399dac2230ca5a2c7347baa545b2507b3
EXPORTER_SECRET adc935aa11f1df071d6fa94e1ee69bee8a37814464ad26d40d4281a4330f397e dd201272089964f84d7952b6f0d7a3d7d4ef2dc6a71c0bdd193a941d270b014c
CLIENT_HANDSHAKE_TRAFFIC_SECRET 5e60c32f8f518ba4c5045651c5bc86f56e9a81014aef09d49cfbcc47a77aaab4 01de88b32e1d0b8f53fbc60a4e0d37cdea6d719050b8400c93c3d0f1bc416f9c
SERVER_HANDSHAKE_TRAFFIC_SECRET 5e60c32f8f518ba4c5045651c5bc86f56e9a81014aef09d49cfbcc47a77aaab4 3ea7da1b60db840c644e0aadf97dcabf67dbf8f8352ecbfe37fc2b44a435855d
CLIENT_TRAFFIC_SECRET_0 5e60c32f8f518ba4c5045651c5bc86f56e9a81014aef09d49cfbcc47a77aaab4 a971d500097341975a21a3a1a51552e9c57ba4e0b5907da7a9712ebc7ea2da1e
SERVER_TRAFFIC_SECRET_0 5e60c32f8f518ba4c5045651c5bc86f56e9a81014aef09d49cfbcc47a77aaab4 f5b6424957405bca8abccaca0240eec52b228fc8da6d8d2c5e61cc97d52a2352
EXPORTER_SECRET 5e60c32f8f518ba4c5045651c5bc86f56e9a81014aef09d49cfbcc47a77aaab4 bb636d59697f6490518f13daa0e82bbc60787723e4d6359d1b4cee117005ae43
CLIENT_HANDSHAKE_TRAFFIC_SECRET d3b796c25fcbb4d534d7a9c778ab06db3afda705e0c0d600bb281f45ddc4e916 09604ffb08bba7fdeb1880b94d14cc8ea23800c32cbb04a456bbb87f7a970ef9
SERVER_HANDSHAKE_TRAFFIC_SECRET d3b796c25fcbb4d534d7a9c778ab06db3afda705e0c0d600bb281f45ddc4e916 27c1eda830c8c66a169b0ce6f96fb38ea7bd2b94b6b3c26f8120218f750fcd6d
CLIENT_TRAFFIC_SECRET_0 d3b796c25fcbb4d534d7a9c778ab06db3afda705e0c0d600bb281f45ddc4e916 abc1eee8e771b647fa2c0149700892c1622fdae77ae2486841b7905371e83a35
SERVER_TRAFFIC_SECRET_0 d3b796c25fcbb4d534d7a9c778ab06db3afda705e0c0d600bb281f45ddc4e916 3eefa736cf9d3968093953b939f6286c08f3030162bcf00581f62d4b4fc2b5e3
EXPORTER_SECRET d3b796c25fcbb4d534d7a9c778ab06db3afda705e0c0d600bb281f45ddc4e916 f88b5111c850233328695dbb1cd68069b32468d1c299c290ae93eddd797c06f0
CLIENT_HANDSHAKE_TRAFFIC_SECRET 7947c5a4bbf040a133d4261afaf1fa16163b92c2a0960ccccb43b180ff3b585f c8691d683084f6d21a2b76c72caf027a88cefd5646b3e0cfe48c9a97d6817554
SERVER_HANDSHAKE_TRAFFIC_SECRET 7947c5a4bbf040a133d4261afaf1fa16163b92c2a0960ccccb43b180ff3b585f a92aa2e05cb88917b7d7061e1b6063065ceea8a8f59d805275454f83e1f2bba5
CLIENT_TRAFFIC_SECRET_0 7947c5a4bbf040a133d4261afaf1fa16163b92c2a0960ccccb43b180ff3b585f f319a6172ee3eb7a5e67e529ba93a520a345f4057de295638d17285d8817790b
SERVER_TRAFFIC_SECRET_0 7947c5a4bbf040a133d4261afaf1fa16163b92c2a0960ccccb43b180ff3b585f 79703ff1c60b14968362ef08b982d4a3772cd48247f29037910506138da42fc0
EXPORTER_SECRET 7947c5a4bbf040a133d4261afaf1fa16163b92c2a0960ccccb43b180ff3b585f b5d286bec0161bea62bc88c8c3184124374b1ca8d07dccbadda4269e6f21d809
CLIENT_HANDSHAKE_TRAFFIC_SECRET 6400d69a05d1a089f948a24540ecc2662de004bf56b2d9cf427c0a713f2f40c6 9359534148aa23abe7c1428e691a5799b84eb9cabd5a13726f32fd7ee90f9e30
SERVER_HANDSHAKE_TRAFFIC_SECRET 6400d69a05d1a089f948a24540ecc2662de004bf56b2d9cf427c0a713f2f40c6 72802b55a641d609364337aca2d9a003aacd00cb4cf9c9dcad241cb7b1be9644
CLIENT_TRAFFIC_SECRET_0 6400d69a05d1a089f948a24540ecc2662de004bf56b2d9cf427c0a713f2f40c6 601a749fcb35ee90170c93b6bcd6950e7625991145bf8605cd69581f48365bde
SERVER_TRAFFIC_SECRET_0 6400d69a05d1a089f948a24540ecc2662de004bf56b2d9cf427c0a713f2f40c6 3887954fe6c3e0b90b82007737cb5b8967718cfc8e5b9d877c6fd4b3ac06ee42
EXPORTER_SECRET 6400d69a05d1a089f948a24540ecc2662de004bf56b2d9cf427c0a713f2f40c6 546667c59a7ff8ef4d8d44d4a7fae5466b1c9edadfa985cb0108703b9c0705db
CLIENT_HANDSHAKE_TRAFFIC_SECRET 233b826030c5ae9caf4474ef6c75109eb35241c297c61700c77f55654858a749 af66ec6697e418cf8ad1e7fb60ad8a3b573cae4b15d06d046da2cfd7ec97c9b4
SERVER_HANDSHAKE_TRAFFIC_SECRET 233b826030c5ae9caf4474ef6c75109eb35241c297c61700c77f55654858a749 c4528f7295e041993fcb5d4994829c080d1e03aa12790d9165acf222fa5d2970
CLIENT_TRAFFIC_SECRET_0 233b826030c5ae9caf4474ef6c75109eb35241c297c61700c77f55654858a749 d5bb895dfddbbf705a477e6e0f08345bbb52b2ecafe5c0bae9500c9a6102b70b
SERVER_TRAFFIC_SECRET_0 233b826030c5ae9caf4474ef6c75109eb35241c297c61700c77f55654858a749 22b695d118d75dad866e8f4b78b51d5776c7258fc4ff02f4cb8513bb60208262
EXPORTER_SECRET 233b826030c5ae9caf4474ef6c75109eb35241c297c61700c77f55654858a749 7c62474d42b76ab40906c3dfc9130a1b533f0aba587a2e75cca73292e1904b7a
CLIENT_HANDSHAKE_TRAFFIC_SECRET 34a8cdb303f80f0a8afab433d37dcb6a6e8ebec25ab6c7296ba2b61829de650d 147ef296862e4fd6b13a3dd23bc9fcd3e7af8aee04ef296654c9c29de2f95f0a
SERVER_HANDSHAKE_TRAFFIC_SECRET 34a8cdb303f80f0a8afab433d37dcb6a6e8ebec25ab6c7296ba2b61829de650d c1d28bd9f11044520286a94af93bdf1866f117602d493ffe7380fc1750cd0662
CLIENT_HANDSHAKE_TRAFFIC_SECRET c6594c177c9e6c05410d1be04b264f2c2ce8a08f8806408cd612bc6ef255c4f1 3977b3ac3941f6ba7d83a7a7fbc3198c445aaf6280f3eb884de06dca83ab9ac1
SERVER_HANDSHAKE_TRAFFIC_SECRET c6594c177c9e6c05410d1be04b264f2c2ce8a08f8806408cd612bc6ef255c4f1 52045c2c211e9fe25331cada759d93ad5f0f6a0ebf87d093574c528befe35603
CLIENT_HANDSHAKE_TRAFFIC_SECRET 4836834bab34ed027c672768574bf2891a45a9933b2a20b49f7110e2fe08e1e7 34cdc7e311ab3f5c2a45de5aff3ca505bcde5c2c3dfb0b801cc72b36b69c96d4
SERVER_HANDSHAKE_TRAFFIC_SECRET 4836834bab34ed027c672768574bf2891a45a9933b2a20b49f7110e2fe08e1e7 67bf10766071a5df307e1e2dfa123eaac19672396af91882c1482d67f8f64112
CLIENT_TRAFFIC_SECRET_0 4836834bab34ed027c672768574bf2891a45a9933b2a20b49f7110e2fe08e1e7 fc51eecd7256ff8500ee25a00e3170d21650b0af762ce100bca1b50d84cdf329
SERVER_TRAFFIC_SECRET_0 4836834bab34ed027c672768574bf2891a45a9933b2a20b49f7110e2fe08e1e7 9aed8472532484984e9b489b31a48be378f821b03b01a661d89e9833509f7307
EXPORTER_SECRET 4836834bab34ed027c672768574bf2891a45a9933b2a20b49f7110e2fe08e1e7 37c18c835994cfdd86f06aff0f77c90a263d220c49d639a0edc37435b39128de
CLIENT_HANDSHAKE_TRAFFIC_SECRET beef16176ca81e92db1f2c48eb042bb668086bfded43fd7901eb29689e95a43d 87d7959f2e4999636c4ff27194723af1aaf92031db080a6d94a0367b209ea126f0fc03a5730fb7a74b94872ec7fcbf8e
SERVER_HANDSHAKE_TRAFFIC_SECRET beef16176ca81e92db1f2c48eb042bb668086bfded43fd7901eb29689e95a43d 0e0fd87ea088f3680019a16924eb94c6207f78a55610f795fec09a1d492f427171c0ed3e21742bb2e75ff7befce712ae
CLIENT_TRAFFIC_SECRET_0 beef16176ca81e92db1f2c48eb042bb668086bfded43fd7901eb29689e95a43d f1872777dc7fa626520150b0fac6b49c789f48676675458236b1d8db6d8d6555caf535a9618a15821d079ab0c49a2a58
SERVER_TRAFFIC_SECRET_0 beef16176ca81e92db1f2c48eb042bb668086bfded43fd7901eb29689e95a43d 1dcf0cfa531468c488648eeeaaa9b39c0a91e80465ea410fb0e0d93fadcc9b7b5572dca6a2bdfd7f874c364dfdb22356
EXPORTER_SECRET beef16176ca81e92db1f2c48eb042bb668086bfded43fd7901eb29689e95a43d f661bdfd0b3fcc22edc1d104e9950270337db33abd167da546570b0b78482c78cd06cd3658b63684c664336aab470016
CLIENT_HANDSHAKE_TRAFFIC_SECRET e1a6f2ec4f9c9328489b19f0b4d04b05d060960382bd3becfd6066c210dfa087 c5f590a80bbbd1772c32edd9867ca302482ac96b029f6776c0af387904d9f826
SERVER_HANDSHAKE_TRAFFIC_SECRET e1a6f2ec4f9c9328489b19f0b4d04b05d060960382bd3becfd6066c210dfa087 1b80aa73eb86e29536ab7bcbaddcbefdeb95904b428b7a40490d9e8c0fc3538b
CLIENT_HANDSHAKE_TRAFFIC_SECRET 8d1f0c48399133103f389bebddc19c76020c522e5a1c273cb184322d6fd73ee1 a2c3aa64bcd5c971936866c99b148b9ae6db8b76d61bb8b7b6f144261e29ee42
SERVER_HANDSHAKE_TRAFFIC_SECRET 8d1f0c48399133103f389bebddc19c76020c522e5a1c273cb184322d6fd73ee1 66e02611c78d81589fb0d9ce188e5a2222e75a6c325e4e397effd0c8db4d3846
CLIENT_TRAFFIC_SECRET_0 8d1f0c48399133103f389bebddc19c76020c522e5a1c273cb184322d6fd73ee1 4114879423b10d2f332af76d9dadfbd17e1b0180004d84dc890b236e08aa8036
SERVER_TRAFFIC_SECRET_0 8d1f0c48399133103f389bebddc19c76020c522e5a1c273cb184322d6fd73ee1 0cf2e5c361f44c71306f43a511924f3c1f1244d984f653d40081851a17c96b66
EXPORTER_SECRET 8d1f0c48399133103f389bebddc19c76020c522e5a1c273cb184322d6fd73ee1 a6750fc97811be77252c8ece30c3d0dc1035229f2ca84df5b301932531bf1b56
CLIENT_HANDSHAKE_TRAFFIC_SECRET 7172daaaae5c2ed659fd4a2258dfcbcfdaf0dfba454c04525807c6c61315a6a6 8b402b3467be8b3bf3dbfc07c97dbf21f408c4c4f5fa250bf902e2571cc6f2bb
SERVER_HANDSHAKE_TRAFFIC_SECRET 7172daaaae5c2ed659fd4a2258dfcbcfdaf0dfba454c04525807c6c61315a6a6 2edac41c7dadb4f31a97c5896531cf1c508bb52fd12f6cd650c2666cb5a09db0
CLIENT_TRAFFIC_SECRET_0 7172daaaae5c2ed659fd4a2258dfcbcfdaf0dfba454c04525807c6c61315a6a6 d8a1c6b22fee04ca4f41505efb7860ad45a89a47e8c17a1b6ff7d05887210b9f
SERVER_TRAFFIC_SECRET_0 7172daaaae5c2ed659fd4a2258dfcbcfdaf0dfba454c04525807c6c61315a6a6 67d32914574df9557d9af859badaa0c9bd4a75b8eaecedee4147a4fed2de6d8d
EXPORTER_SECRET 7172daaaae5c2ed659fd4a2258dfcbcfdaf0dfba454c04525807c6c61315a6a6 feabf8526cc5f81b8480370dc0f464ef762e51450f1073fb280b3a6183c08759
CLIENT_HANDSHAKE_TRAFFIC_SECRET 67134aa98cd4d6e01843584b53ad8410b358add781ac1f502029c3cdd636fe8c 011cc75be14cf5597b1ee5a7f6631765b79145c7a4638fd6cbdb1990aa985bad
SERVER_HANDSHAKE_TRAFFIC_SECRET 67134aa98cd4d6e01843584b53ad8410b358add781ac1f502029c3cdd636fe8c 7284ee9b04ed1a9cb76d842ba28c2a7c6dda069cfb63b628c75311b3e0efcac9
CLIENT_TRAFFIC_SECRET_0 67134aa98cd4d6e01843584b53ad8410b358add781ac1f502029c3cdd636fe8c ed31747e849944fa897e5d12a03c185c1d8d4f772ed60e1a78fee1f3afec2c59
SERVER_TRAFFIC_SECRET_0 67134aa98cd4d6e01843584b53ad8410b358add781ac1f502029c3cdd636fe8c 599adc688920869e9467460d8169c9c9cf5b26da908d17c520c3bb9ac3503ead
EXPORTER_SECRET 67134aa98cd4d6e01843584b53ad8410b358add781ac1f502029c3cdd636fe8c dc8a5fad46e0d1ca87e22920fa0c8098977af7ac6088ee790627641c2685ba1c
CLIENT_HANDSHAKE_TRAFFIC_SECRET 997c1aaa0a917c33803a76042938aced7640ad8b6d0af5fc330c4b523f9966b8 573f38c916f367e7a366f3c4a93fb578f0cfa25054858f06e84b4cfad527e258
SERVER_HANDSHAKE_TRAFFIC_SECRET 997c1aaa0a917c33803a76042938aced7640ad8b6d0af5fc330c4b523f9966b8 d81794e446fa20d499d8636c3085be6dafac3f621890658ce725c219f5b3191b
CLIENT_TRAFFIC_SECRET_0 997c1aaa0a917c33803a76042938aced7640ad8b6d0af5fc330c4b523f9966b8 dfce375a499c5ea3f5b2eb14f454b8cbf7bb57cc521427e3a068b0ee82a5f6e6
SERVER_TRAFFIC_SECRET_0 997c1aaa0a917c33803a76042938aced7640ad8b6d0af5fc330c4b523f9966b8 34780d45da8149b6f84398414bb03992f9aca63bfca4fcac2bc78327f46bd851
EXPORTER_SECRET 997c1aaa0a917c33803a76042938aced7640ad8b6d0af5fc330c4b523f9966b8 111085807ec40c8c5654738176cbcdba0e7cc0431531a8c03ba72095d6017bbd
CLIENT_EARLY_TRAFFIC_SECRET caca3f384041759c531f55edd5e480aa29e579c028c0e97effcc2e7b5f529418 5618bb16748c129aa9bcb9b46cb21da8797e7161e04ebab16ca86ff0fe37a68e
CLIENT_HANDSHAKE_TRAFFIC_SECRET caca3f384041759c531f55edd5e480aa29e579c028c0e97effcc2e7b5f529418 e57f02388201438e3959410c1c7760dbd26e97c2da2a96316ea47aa25a1be210
SERVER_HANDSHAKE_TRAFFIC_SECRET caca3f384041759c531f55edd5e480aa29e579c028c0e97effcc2e7b5f529418 b33ed118f8e4397fce5cfd9fdc8bdf6852dd885b81c5f5d4a2d46cf9bff79df9
CLIENT_TRAFFIC_SECRET_0 caca3f384041759c531f55edd5e480aa29e579c028c0e97effcc2e7b5f529418 bff86014a1027b12e1f02121654a95318fc98ec59ea6aff97d2724db45e40998
SERVER_TRAFFIC_SECRET_0 caca3f384041759c531f55edd5e480aa29e579c028c0e97effcc2e7b5f529418 82e006f5d3821917929c061133ee50b7d5fa41e9d9470a05df527fedb6910eba
EXPORTER_SECRET caca3f384041759c531f55edd5e480aa29e579c028c0e97effcc2e7b5f529418 95c1fa4ee61ff426bc14559b2ccdc4458d2099f48ebf3a7b95d35367c7dcbcd4
CLIENT_HANDSHAKE_TRAFFIC_SECRET e3c68fd0da52f771ef159a9ef3795a61be2d31377f128cc272dbc663e9118b27 7e1b4e981d660fc6f98182a641e5765b72b53dbdda792f7020742683eb275fdb
SERVER_HANDSHAKE_TRAFFIC_SECRET e3c68fd0da52f771ef159a9ef3795a61be2d31377f128cc272dbc663e9118b27 c97faec3a2a867c6f0a57e4d901c8e89e5cf2aa75b00778d4973d244b2d7786b
CLIENT_TRAFFIC_SECRET_0 e3c68fd0da52f771ef159a9ef3795a61be2d31377f128cc272dbc663e9118b27 8cb80abd2adcdcab110934534406f277357ec06a404c31d57a719af54b66e129
SERVER_TRAFFIC_SECRET_0 e3c68fd0da52f771ef159a9ef3795a61be2d31377f128cc272dbc663e9118b27 73d35e9d71dbce9883b7ee40be65b439a7c10830caeb352fbc351c030027f180
EXPORTER_SECRET e3c68fd0da52f771ef159a9ef3795a61be2d31377f128cc272dbc663e9118b27 85a4f11940933b9b62d0ca3bc0b5d08f0f6fb2c867c77e11755dd0b0c884f392
CLIENT_EARLY_TRAFFIC_SECRET 89dad93e59699d704e24995b4f13a2453f36009193aed96f104bafe05b91cf8f 8855befbeaeb9e1fcea07a2e3cc4d79c90b09ced21e5c7b9231355768c894089
CLIENT_HANDSHAKE_TRAFFIC_SECRET 89dad93e59699d704e24995b4f13a2453f36009193aed96f104bafe05b91cf8f 7685739a9bf5fe348d8db6079a6bac1229bb85e0fa30baf56d3f773a0b044e78
SERVER_HANDSHAKE_TRAFFIC_SECRET 89dad93e59699d704e24995b4f13a2453f36009193aed96f104bafe05b91cf8f 7c6715d4b2bc3614ae5a1bbab316637e60708ec943833a1202e40bc73e03fb37
CLIENT_TRAFFIC_SECRET_0 89dad93e59699d704e24995b4f13a2453f36009193aed96f104bafe05b91cf8f 7b7cad420824f2635a8f7b7026cccc0e39ee1b73cd7d610f27711b27e1c5cf3a
SERVER_TRAFFIC_SECRET_0 89dad93e59699d704e24995b4f13a2453f36009193aed96f104bafe05b91cf8f d3dd081dfa581e3c431f5e605f2b530f0547895f24592f0c9951190eb1413460
EXPORTER_SECRET 89dad93e59699d704e24995b4f13a2453f36009193aed96f104bafe05b91cf8f e70dca0622b28d5f508ccd71c97942385d7dc760fce0c33bb467c67db0d81c8c
CLIENT_HANDSHAKE_TRAFFIC_SECRET 1ab9e2a91b3b760cbb6339109494631c53167ea0dab34347d8c67d28f5fca109 d39bbff5ee04fce6be904c76e06d76a374ae00df64c79415b8698333d8dbcab7
SERVER_HANDSHAKE_TRAFFIC_SECRET 1ab9e2a91b3b760cbb6339109494631c53167ea0dab34347d8c67d28f5fca109 f0eb3a20f1817de2ec8a7d26e04ecfacc3a41dec2f1f3c3f63eed663623df0de
CLIENT_HANDSHAKE_TRAFFIC_SECRET 880f9b315a96ce8a028c0a5b4505427ec0d63f41f449dcaa2279157fcbc40947 81f1f611ff97f148eb525f352b85dd00d5d825bde9fd6b958d82cb1345ef4b37
SERVER_HANDSHAKE_TRAFFIC_SECRET 880f9b315a96ce8a028c0a5b4505427ec0d63f41f449dcaa2279157fcbc40947 90dd0cca9cbdb303784634e905b114a136da41a18ee0e04c5881a71e69a740c5
CLIENT_TRAFFIC_SECRET_0 1ab9e2a91b3b760cbb6339109494631c53167ea0dab34347d8c67d28f5fca109 e4e6342c2f2142d4aba07fe59b9f90755dcdc1ea25a3225dc0663ad55384e8e9
SERVER_TRAFFIC_SECRET_0 1ab9e2a91b3b760cbb6339109494631c53167ea0dab34347d8c67d28f5fca109 5bb3388badc67e182d4c33b20429c90587cdd9ffe5a9bbc2da59e5d8ef11d61e
EXPORTER_SECRET 1ab9e2a91b3b760cbb6339109494631c53167ea0dab34347d8c67d28f5fca109 c11e243d40e79d8fec12268b78972de1305560ea105ce3d11c8d755f5356fc23
CLIENT_TRAFFIC_SECRET_0 880f9b315a96ce8a028c0a5b4505427ec0d63f41f449dcaa2279157fcbc40947 1504ac2daa9f0c7d8b47c36235306fa681210a6ce60d4df7ee178df37e79ac39
SERVER_TRAFFIC_SECRET_0 880f9b315a96ce8a028c0a5b4505427ec0d63f41f449dcaa2279157fcbc40947 0a75969b5494f7f4dfe229db1ef648da41163acf33c3d5653f26b14dc67c4e35
EXPORTER_SECRET 880f9b315a96ce8a028c0a5b4505427ec0d63f41f449dcaa2279157fcbc40947 620563326568ac9a8882b1eb19327c7e2d8593bde752242f4dd1859794a3b35c
CLIENT_HANDSHAKE_TRAFFIC_SECRET 72eff4108cb22d49f8a68ec35f2f635ab6edd010046d4036f99f1c24ff8f211e 5570c8424ef0f41227c8651eb567849b9eb126097a71f313d246b86266e3501e
SERVER_HANDSHAKE_TRAFFIC_SECRET 72eff4108cb22d49f8a68ec35f2f635ab6edd010046d4036f99f1c24ff8f211e 0d314bc6d1ed6ac61af3e00b20f317fcbc7cf9050b2cd49d7d4799f8c2a7c7ce
CLIENT_HANDSHAKE_TRAFFIC_SECRET c09b8cb310baf3b17061752d25be496814b3f51d42cac1d4a4c4d8b6c653a9a6 aee3b9ab561f56eeac9708fa20ed1c044658177a01ddb49205f6be45f90648c8
SERVER_HANDSHAKE_TRAFFIC_SECRET c09b8cb310baf3b17061752d25be496814b3f51d42cac1d4a4c4d8b6c653a9a6 853434b4f9cc73819237be8a35cf645d3c2b4b6e116e48501c595028bdf046f7
CLIENT_TRAFFIC_SECRET_0 72eff4108cb22d49f8a68ec35f2f635ab6edd010046d4036f99f1c24ff8f211e 573557cf8d1636b3951159403b3d3a6a3c7bd17726ec96213f82939d682ed148
SERVER_TRAFFIC_SECRET_0 72eff4108cb22d49f8a68ec35f2f635ab6edd010046d4036f99f1c24ff8f211e 61257a771dbe3ca7e87fd8ee3623a9712026c8fd2fab4fc0e203e0754cfeca80
EXPORTER_SECRET 72eff4108cb22d49f8a68ec35f2f635ab6edd010046d4036f99f1c24ff8f211e a91e5216c52a3232d8951d5ad16e62fb978963fd6a5b3246b7266d0d6438a2cb
CLIENT_TRAFFIC_SECRET_0 c09b8cb310baf3b17061752d25be496814b3f51d42cac1d4a4c4d8b6c653a9a6 b083a61ebdd92d557abdd0f09691f0cf62d25053be8ad449e8bf5877281a4cac
SERVER_TRAFFIC_SECRET_0 c09b8cb310baf3b17061752d25be496814b3f51d42cac1d4a4c4d8b6c653a9a6 c90b4f18f3be723bf1c3ff7c0bf1077cf511a536f365bf964180143489bdaaa0
EXPORTER_SECRET c09b8cb310baf3b17061752d25be496814b3f51d42cac1d4a4c4d8b6c653a9a6 4d2366a5fe1901f6b947045ec046547073b4f531bb866f1da187c9c692a3f6a3
CLIENT_HANDSHAKE_TRAFFIC_SECRET 453e7c23934a26e6f3b67399deb3bc699df045c890e6d4f64724e2271b283531 ec3790caea99804afdef4af353b863c054e7d9e1e225aaac29d98767bd6d0ccc
SERVER_HANDSHAKE_TRAFFIC_SECRET 453e7c23934a26e6f3b67399deb3bc699df045c890e6d4f64724e2271b283531 520f80066d432bdb74b3e547200f328a87e688f52f877e8e0906e2266b5e0fef
CLIENT_TRAFFIC_SECRET_0 453e7c23934a26e6f3b67399deb3bc699df045c890e6d4f64724e2271b283531 fa4552d8d04d2e5489f70071adb21198a7e50ed102ca548c3484af9626429443
SERVER_TRAFFIC_SECRET_0 453e7c23934a26e6f3b67399deb3bc699df045c890e6d4f64724e2271b283531 03d10394135e76264e6ef96d3d54d0476623fa0bfe1d4ed9c8d78b67118f0d67
EXPORTER_SECRET 453e7c23934a26e6f3b67399deb3bc699df045c890e6d4f64724e2271b283531 2c43e45f2f6df21a108e772f8f61e52f1f73fc8522592977ff29dd87f6437f53
CLIENT_HANDSHAKE_TRAFFIC_SECRET bcf491b0e643cb7899604f0cf68da7d91a0c27f61616a4c2293a1c76ba51934a ed9018cfc0075dc4e560bd8e17d5b2a5482f317bdba1eb22694978546816f997
SERVER_HANDSHAKE_TRAFFIC_SECRET bcf491b0e643cb7899604f0cf68da7d91a0c27f61616a4c2293a1c76ba51934a a890783b76fe23a0d8ec8252c606a5ac8bf2cfd324106f2df073d0a4d9ddb5f6
CLIENT_TRAFFIC_SECRET_0 bcf491b0e643cb7899604f0cf68da7d91a0c27f61616a4c2293a1c76ba51934a 17f621fce46e3e89e66754fba58464790e178c0e6e4bda01b0163dc96644960e
SERVER_TRAFFIC_SECRET_0 bcf491b0e643cb7899604f0cf68da7d91a0c27f61616a4c2293a1c76ba51934a bef70f86080669857fe3f1c813747ef01a37123c0549380a6ba2431932fb0617
EXPORTER_SECRET bcf491b0e643cb7899604f0cf68da7d91a0c27f61616a4c2293a1c76ba51934a 415d448a0b9dcecf9c8505d6efe8835a66c18aac4fafd7728153b5d477e748cc
CLIENT_HANDSHAKE_TRAFFIC_SECRET 7fba52652121a40c3128e57823fb4a3c387d4245f404d8dffe851197452732c5 fb50c75c09afc7b1feaf3953265d5ed7450865604d34a322bae1538a7c5303eb
SERVER_HANDSHAKE_TRAFFIC_SECRET 7fba52652121a40c3128e57823fb4a3c387d4245f404d8dffe851197452732c5 f33383799ae38970f774d506f41d44e357aa902063415c947593813cd2522d19
CLIENT_TRAFFIC_SECRET_0 7fba52652121a40c3128e57823fb4a3c387d4245f404d8dffe851197452732c5 4fc4eeb29e0433122823f842b582425d666ea0d0dcb5cf48f4975c5f1d909d82
SERVER_TRAFFIC_SECRET_0 7fba52652121a40c3128e57823fb4a3c387d4245f404d8dffe851197452732c5 3ba646995e1848764adf68579efcf02c283ee80ca6b7bcbe63844a0fb7084069
EXPORTER_SECRET 7fba52652121a40c3128e57823fb4a3c387d4245f404d8dffe851197452732c5 4c5f9dc311798a80551c45f6534aa7f73eae74f6fcd969e2c78e8c5560abd2a2
CLIENT_HANDSHAKE_TRAFFIC_SECRET 52a31439b2be53460cb237bc6241714f46d717eadb5213037bfa62aca31e83b6 5a5cbac8b03b926f9c493505f87ee6dde861ea9141e6b5dd50345b318ca9dfa8
SERVER_HANDSHAKE_TRAFFIC_SECRET 52a31439b2be53460cb237bc6241714f46d717eadb5213037bfa62aca31e83b6 cb8b2db3e03741be7b2e39362902e90b6adb8a32d20b2bedb393f3724d7c23c8
